Preco_Venda,Valor_Condominio,Area_Util,Quartos,Preco_m2,Condominio_m2
850000,850000,111,3,7657.66,7657.66
690000,690000,114,2,6052.63,6052.63
510000,510000,110,2,4636.36,4636.36
550000,550000,59,2,9322.03,9322.03
1395000,1395000,151,4,9238.41,9238.41
890000,890000,120,4,7416.67,7416.67
650000,650000,62,2,10483.87,10483.87
1398000,1398000,143,3,9776.22,9776.22
1420000,1420000,142,3,10000.0,10000.0
939000,939000,103,3,9116.5,9116.5
1490000,1490000,164,4,9085.37,9085.37
569000,569000,74,3,7689.19,7689.19
1399000,1399000,189,4,7402.12,7402.12
1130000,1130000,223,3,5067.26,5067.26
720000,720000,115,3,6260.87,6260.87
370000,370000,33,1,11212.12,11212.12
3000000,3000000,410,4,7317.07,7317.07
1398000,1398000,143,3,9776.22,9776.22
890000,890000,120,4,7416.67,7416.67
350000,350000,72,1,4861.11,4861.11
820000,820000,168,3,4880.95,4880.95
650000,650000,62,2,10483.87,10483.87
1490000,1490000,164,4,9085.37,9085.37
720000,720000,82,3,8780.49,8780.49
570000,570000,60,2,9500.0,9500.0
699000,699000,101,3,6920.79,6920.79
660000,660000,74,2,8918.92,8918.92
640000,640000,78,3,8205.13,8205.13
905000,905000,160,3,5656.25,5656.25
720000,720000,64,2,11250.0,11250.0
385000,385000,47,1,8191.49,8191.49
1250000,1250000,127,4,9842.52,9842.52
630000,630000,70,2,9000.0,9000.0
389000,389000,57,2,6824.56,6824.56
1350000,1350000,153,4,8823.53,8823.53
730000,730000,105,3,6952.38,6952.38
905000,905000,160,3,5656.25,5656.25
540000,540000,72,3,7500.0,7500.0
389000,389000,57,2,6824.56,6824.56
939000,939000,110,3,8536.36,8536.36
549000,549000,63,3,8714.29,8714.29
1130000,1130000,223,3,5067.26,5067.26
598000,599,81,2,7382.72,7.4
510000,510000,70,3,7285.71,7285.71
1250000,1250000,127,4,9842.52,9842.52
1279900,1279900,126,4,10157.94,10157.94
589000,589000,72,3,8180.56,8180.56
560000,560000,60,2,9333.33,9333.33
690000,690000,114,2,6052.63,6052.63
3000000,3000000,410,4,7317.07,7317.07
870000,870000,146,3,5958.9,5958.9
330000,330000,33,1,10000.0,10000.0
720000,720000,64,2,11250.0,11250.0
1025000,1025000,156,3,6570.51,6570.51
3000000,3000000,410,4,7317.07,7317.07
1398000,1398000,143,3,9776.22,9776.22
1890000,1890000,189,4,10000.0,10000.0
870000,870000,120,3,7250.0,7250.0
539000,539000,70,2,7700.0,7700.0
1444000,1444000,220,4,6563.64,6563.64
259000,259000,27,1,9592.59,9592.59
300000,300000,27,1,11111.11,11111.11
270000,270000,38,1,7105.26,7105.26
645000,645000,62,2,10403.23,10403.23
520000,520000,52,2,10000.0,10000.0
1470000,1470000,151,4,9735.1,9735.1
820000,820000,119,4,6890.76,6890.76
299000,299000,33,1,9060.61,9060.61
2700000,2700000,382,2,7068.06,7068.06
3100000,3100000,284,4,10915.49,10915.49
2480000,2480000,300,4,8266.67,8266.67
299900,299900,33,1,9087.88,9087.88
1090000,1090000,108,3,10092.59,10092.59
760000,760000,110,4,6909.09,6909.09
565000,565000,60,2,9416.67,9416.67
265000,265000,30,1,8833.33,8833.33
710000,710000,90,3,7888.89,7888.89
620000,620000,77,3,8051.95,8051.95
499900,499900,72,1,6943.06,6943.06
710000,710000,81,2,8765.43,8765.43
835000,835000,92,3,9076.09,9076.09
535000,535000,76,2,7039.47,7039.47
554900,554900,83,3,6685.54,6685.54
520000,520000,58,2,8965.52,8965.52
720000,720000,95,3,7578.95,7578.95
880000,880000,127,3,6929.13,6929.13
1300000,1300000,178,3,7303.37,7303.37
980000,980000,145,4,6758.62,6758.62
525000,525000,96,2,5468.75,5468.75
999000,999000,132,4,7568.18,7568.18
750000,750000,81,3,9259.26,9259.26
815000,815000,80,3,10187.5,10187.5
630000,630000,58,2,10862.07,10862.07
640000,640000,95,3,6736.84,6736.84
681000,681000,80,3,8512.5,8512.5
720000,720000,72,3,10000.0,10000.0
1380000,1380000,201,4,6865.67,6865.67
1529000,1529000,144,3,10618.06,10618.06
835000,835000,97,4,8608.25,8608.25
530000,530000,56,2,9464.29,9464.29
459000,459000,48,1,9562.5,9562.5
420000,420000,44,1,9545.45,9545.45
995000,995000,130,4,7653.85,7653.85
